ts,id,tra_id,x,y,z
24:35.8,4055,1666,105.99279230108726,29.368301641997874,390.68594328220934
24:30.4,542,1667,106.00349508642938,29.35439873778111,350.576625732705
24:36.6,542,1667,106.00352557767641,29.354417785742285,350.57640305161476
24:42.8,542,1667,106.00354967597086,29.354432839999394,350.5762285264209
24:49.0,542,1667,106.00354967597086,29.354432839999394,350.5762285264209
24:55.3,542,1667,106.00354967597086,29.354432839999394,350.5762285264209
24:30.9,8892,1668,106.00286831859695,29.361908493821048,352.6453326717019
24:30.9,794,1669,106.0041737193386,29.3551282805744,386.193459616974
24:31.2,8996,1670,105.98839103361153,29.35081051872005,386.2685661157593
24:31.2,7957,1671,105.99608659579374,29.3534115793725,358.9399431431666
24:37.4,7957,1671,105.99605218029089,29.35340179427735,358.9405454369262
24:43.6,7957,1671,105.99602406893601,29.353393801584115,358.94103884138167
24:49.8,7957,1671,105.99602406893601,29.353393801584115,358.94103884138167
24:56.1,7957,1671,105.99602406893601,29.353393801584115,358.94103884138167
25:02.3,7957,1671,105.99602406893601,29.353393801584115,358.94103884138167
24:32.3,7333,1672,105.96808027832962,29.354552019211965,546.3831597976387
24:34.4,5563,1673,106.00403362608147,29.351020023192458,349.2059519402683
24:40.4,5563,1673,106.0040194880343,29.350992078642278,349.2063039159402
24:46.6,5563,1673,106.00400753037158,29.350968443716706,349.20660302229226
24:52.8,5563,1673,106.00400753037158,29.350968443716706,349.20660302229226
24:59.0,5563,1673,106.00400753037158,29.350968443716706,349.20660302229226
24:35.5,4831,1674,105.99734387258711,29.3471659340147,358.75468404591084
24:42.0,4831,1674,105.99736788715222,29.347189564672338,358.7539256196469
24:36.3,6651,1675,106.01493475577867,29.362492817906627,361.95633407495916
24:36.6,8892,1676,106.00241268310644,29.36190075876837,352.16842178534716
24:42.3,8892,1676,106.00231971781261,29.362016683278657,352.1702631758526
24:48.5,8892,1676,106.00223634113522,29.362120650835237,352.1719476096332
24:54.7,8892,1676,106.00223634113522,29.362120650835237,352.1719476096332
25:00.9,8892,1676,106.00223634113522,29.362120650835237,352.1719476096332
25:07.1,8892,1676,106.00223634113522,29.362120650835237,352.1719476096332
24:36.6,794,1677,106.00414308792358,29.354861392707875,388.3022729344666
24:36.9,2182,1678,105.97544040919493,29.34215292577593,441.8786633014679
24:43.1,2182,1678,105.9754086856555,29.342138446676014,441.88053387217224
24:49.3,2182,1678,105.97538244616038,29.34212647056748,441.8820825079456
24:55.5,2182,1678,105.97538244616038,29.34212647056748,441.8820825079456
25:01.7,2182,1678,105.97538244616038,29.34212647056748,441.8820825079456
25:07.9,2182,1678,105.97538244616038,29.34212647056748,441.8820825079456
24:37.2,6241,1679,106.00170175384784,29.36560066618757,372.7706959666684
24:43.3,6241,1679,106.00163856812479,29.36571444142121,372.7731993403286
24:49.6,6241,1679,106.0015877485819,29.365805949312975,372.7752352198586
24:55.8,6241,1679,106.0015877485819,29.365805949312975,372.7752352198586
25:02.0,6241,1679,106.0015877485819,29.365805949312975,372.7752352198586
24:37.4,917,1680,106.00431346964831,29.362416862921847,391.37960703112185
24:43.4,917,1680,106.0043712509104,29.362277251003956,391.3778065368533
24:49.6,917,1680,106.00442081888936,29.362157483813355,391.3762959484011
24:37.4,8996,1681,105.98839781794713,29.350828828640463,383.37928998377174
24:38.5,7333,1682,105.9676541370621,29.353235003764922,519.5038477797061
24:39.1,9810,1683,105.98640756338978,29.358578550593588,393.0696112094447
24:45.3,9810,1683,105.98651383465472,29.35856746699692,393.06637566071004
24:51.5,9810,1683,105.98660214262037,29.35855825682223,393.06369989644736
24:57.7,9810,1683,105.98660214262037,29.35855825682223,393.06369989644736
25:03.9,9810,1683,105.98660214262037,29.35855825682223,393.06369989644736
24:39.3,8901,1684,106.01146084907155,29.355747359709934,351.7813372099772
24:42.0,4055,1685,105.9922665492928,29.36807866018242,407.26640987582505
24:42.3,6086,1686,105.99560786118623,29.367216492461452,328.07600533403456
24:48.5,6086,1686,105.99558357977581,29.367239880206814,328.0768941016868
24:54.7,6086,1686,105.99556395213995,29.36725878544636,328.07761393580586
25:00.9,6086,1686,105.99556395213995,29.36725878544636,328.07761393580586
24:42.5,6651,1687,106.01493098285117,29.362414662110638,360.6430576527491
24:42.6,794,1688,106.00400400069952,29.35467997239501,390.8645220864564
24:48.9,794,1688,106.0039052398665,29.354616972724376,390.8651544088498
24:55.0,794,1688,106.003820610017,29.35456298710715,390.8657138310373
25:01.2,794,1688,106.003820610017,29.35456298710715,390.8657138310373
24:43.1,595,1689,105.99172338350687,29.34870363150593,353.8229916905984
24:49.3,595,1689,105.9916912644296,29.34868710164634,353.8239550702274
24:55.5,595,1689,105.99166562231365,29.34867390510041,353.8247256549075
25:01.7,595,1689,105.99166562231365,29.34867390510041,353.8247256549075
24:43.6,8996,1690,105.98837330305064,29.350836851066113,373.6755042793229
24:44.7,7333,1691,105.96684757142303,29.353168567072494,519.5513692004606
24:45.5,8901,1692,106.01141773690466,29.355720382702955,353.4768002964556
24:51.7,8901,1692,106.01136832832475,29.355728181326345,353.47645276691765
24:58.0,8901,1692,106.01132571032397,29.35573490811275,353.47615599259734
25:04.1,8901,1692,106.01132571032397,29.35573490811275,353.47615599259734
25:10.4,8901,1692,106.01132571032397,29.35573490811275,353.47615599259734
25:16.6,8901,1692,106.01132571032397,29.35573490811275,353.47615599259734
24:45.8,4703,1693,106.01089063604448,29.37238606080522,404.7598233129829
24:52.0,4703,1693,106.01085575806128,29.372250819019765,404.7554611247033
24:58.2,4703,1693,106.01082677469249,29.372138433727198,404.751864454709
25:04.4,4703,1693,106.01082677469249,29.372138433727198,404.751864454709
24:47.9,4055,1694,105.99188747440846,29.368081273232992,393.99734005331993
24:48.2,4831,1695,105.99736791473214,29.3471528709041,356.89255009032786
24:54.2,4831,1695,105.99732034136534,29.347105872450992,356.89406110718846
25:00.4,4831,1695,105.99728099295106,29.34706699950802,356.8953166389838
24:48.8,6651,1696,106.01494924770529,29.362351969658697,358.6837598597631
24:49.8,8996,1697,105.98832160141731,29.35085742508743,374.51232175249606
24:49.8,6341,1698,105.98825878452212,29.35088496336431,368.43405680917203
24:50.1,6104,1699,106.00551573816053,29.359606472750194,352.6654708692804
24:56.3,6104,1699,106.0053527124032,29.36001258242249,352.6684333868325
25:02.5,6104,1699,106.0052276640576,29.360324085112325,352.67094859760255
25:08.7,6104,1699,106.0052276640576,29.360324085112325,352.67094859760255
25:15.0,6104,1699,106.0052276640576,29.360324085112325,352.67094859760255
24:50.9,7333,1700,105.96618342827426,29.3531138579738,519.5912273079157
24:57.2,7333,1700,105.96618342827426,29.3531138579738,519.5912273079157
25:03.3,7333,1700,105.96618342827426,29.3531138579738,519.5912273079157
25:09.5,7333,1700,105.96618342827426,29.3531138579738,519.5912273079157
25:15.8,7333,1700,105.96618342827426,29.3531138579738,519.5912273079157
25:22.0,7333,1700,105.96618342827426,29.3531138579738,519.5912273079157
25:28.2,7333,1700,105.96618342827426,29.3531138579738,519.5912273079157
24:51.2,6631,1701,105.9891728444939,29.35707937854699,340.95686698611826
24:57.4,6631,1701,105.9892271287128,29.357077448093687,340.95545477140695
25:03.6,6631,1701,105.9892713216933,29.35707587648825,340.9543083012104
25:09.8,6631,1701,105.9892713216933,29.35707587648825,340.9543083012104
24:54.2,4055,1702,105.99146500511003,29.368050487145368,390.1016115602106
24:54.2,210,1703,106.00231040724998,29.35161054765658,348.22279336769134
25:00.4,210,1703,106.00233393805736,29.35163602637128,348.22240031324327
25:12.8,4484,1703,106.0024259616476,29.351545144458633,348.2285628281534
25:19.0,4484,1703,106.00244892742471,29.351571015853498,348.2281704749912
24:55.0,6651,1704,106.01493113328944,29.36231768602716,358.3732932526618
24:55.3,5692,1705,105.97692318969882,29.339610986808676,432.04532220494
25:01.5,5692,1705,105.97681703220506,29.33955108981543,432.05196915660053
25:07.7,5692,1705,105.97673000121361,29.339501984408013,432.0574361262843
25:13.9,5692,1705,105.97673000121361,29.339501984408013,432.0574361262843
25:20.1,5692,1705,105.97673000121361,29.339501984408013,432.0574361262843
25:26.4,5692,1705,105.97673000121361,29.339501984408013,432.0574361262843
24:56.1,917,1706,106.00434887644414,29.362450302055297,375.89935849793255
25:02.3,917,1706,106.004295946967,29.362580779045558,375.90108141023666
25:08.5,917,1706,106.00425216036976,29.362688717560818,375.9025347298011
25:14.7,917,1706,106.00425216036976,29.362688717560818,375.9025347298011
25:20.9,917,1706,106.00425216036976,29.362688717560818,375.9025347298011
25:27.1,917,1706,106.00425216036976,29.362688717560818,375.9025347298011
25:33.4,917,1706,106.00425216036976,29.362688717560818,375.9025347298011
24:56.1,8996,1707,105.98838160832112,29.35082409588491,375.6827783100307
24:56.3,3510,1708,105.99743443407644,29.389292053730514,413.0420274157077
25:02.5,3510,1708,105.99742599213724,29.389321702221327,413.0440285569057
25:08.7,3510,1708,105.99741896077404,29.38934639668864,413.04569670185447
25:15.0,3510,1708,105.99741896077404,29.38934639668864,413.04569670185447
24:56.9,5971,1709,106.00138857118391,29.35581779058281,370.9201317951083
25:03.1,5971,1709,106.00079990620594,29.355748556214117,370.92516743112355
25:09.3,5971,1709,106.0003153686148,29.355691566509602,370.92970337718725
25:15.5,5971,1709,106.0003153686148,29.355691566509602,370.92970337718725
25:21.7,5971,1709,106.0003153686148,29.355691566509602,370.92970337718725
24:57.2,5967,1710,105.97473390394607,29.35371564587942,465.1720507396385
25:03.3,5967,1710,105.97450104560815,29.353695735086347,465.183221174404
25:09.6,5967,1710,105.97430929504014,29.353679338944676,465.19248035363853
25:00.4,4055,1711,105.99108270473423,29.368058923996774,379.3454803535715
25:01.2,6651,1712,106.01488660921132,29.362256586020216,359.2813894068822
25:01.2,5546,1713,105.99510795776024,29.367832014484204,356.66492697410285
25:02.3,8996,1714,105.98844815289446,29.35074359882785,383.088217436336
25:02.8,1171,1715,105.95969720963025,29.34837539853689,500.59637784492224
25:03.3,1614,1716,106.0064561209342,29.364052484883146,435.2841033786535
25:09.5,1614,1716,106.00644826524412,29.364235689274704,435.2868336131796
25:15.8,1614,1716,106.00644165227297,29.364389911413255,435.28918234445155
25:22.0,1614,1716,106.00644165227297,29.364389911413255,435.28918234445155
25:06.6,4055,1717,105.99061424182369,29.36785262840835,373.0010529840365
25:06.6,4831,1718,105.99795282001888,29.34677001348248,357.0788818811998
25:12.5,4831,1718,105.9979302734815,29.34674528607572,357.0796401342377
25:06.8,210,1719,106.00201912240396,29.35178158129706,348.20123669318855
25:13.1,210,1719,106.0021458219848,29.35170699228155,348.2104742452502
25:19.0,210,1719,106.00217014817021,29.3517318910771,348.2100800983608
25:25.2,210,1719,106.0022359231577,29.351619649396675,348.201254716143
25:31.4,210,1719,106.00225972185238,29.351644948333465,348.2008594032377
25:37.7,210,1719,106.00227507840685,29.351608436430627,348.2096089711413
25:07.4,6651,1720,106.0148808791671,29.362164557232695,358.5039150919765
25:07.4,6086,1721,105.99626702040159,29.367730221519334,342.31383549887687
25:13.6,6086,1721,105.99630166047773,29.36769307252559,342.3124891752377
25:07.4,794,1722,106.00436157860429,29.35427124070594,350.04351647011936
25:13.1,794,1722,106.00433548660446,29.35424773150023,350.0437099887058
25:19.3,794,1722,106.00431482438285,29.35422911457864,350.0438647074625
25:25.5,794,1722,106.00431482438285,29.35422911457864,350.0438647074625
25:31.7,794,1722,106.00431482438285,29.35422911457864,350.0438647074625
25:37.9,794,1722,106.00431482438285,29.35422911457864,350.0438647074625
25:44.1,794,1722,106.00431482438285,29.35422911457864,350.0438647074625
25:50.3,794,1722,106.00431482438285,29.35422911457864,350.0438647074625
25:56.6,794,1722,106.00431482438285,29.35422911457864,350.0438647074625
26:16.3,4026,1722,106.00299138808754,29.36159242179194,350.0595279876143
26:22.5,4026,1722,106.0030933359792,29.361454179199235,350.05760851409286
26:28.7,4026,1722,106.00317252896612,29.3613467922233,350.05615357495844
26:34.9,4026,1722,106.00317252896612,29.3613467922233,350.05615357495844
26:41.1,4026,1722,106.00317252896612,29.3613467922233,350.05615357495844
25:07.7,2181,1723,105.99671193654548,29.369099840656542,366.39652654435486
25:07.7,5546,1724,105.99649217295507,29.367822451528315,354.9181073596701
25:08.5,8996,1725,105.98841317820161,29.350771086602663,379.69132439699024
25:52.0,8996,1725,105.98845093908669,29.35071137499396,379.6731392638758
25:58.2,8996,1725,105.98848485492499,29.35072199913195,379.6721037449315
25:09.0,1171,1726,105.95958345550352,29.34747473975779,502.5696921572089
25:12.5,4055,1727,105.99045449925354,29.36771763833589,371.20550545305014
25:18.8,4055,1727,105.99039949825014,29.367755580292222,371.20766240078956
25:24.9,4055,1727,105.9903539463186,29.36778700385117,371.20945427939296
25:31.2,4055,1727,105.9903539463186,29.36778700385117,371.20945427939296
25:37.4,4055,1727,105.9903539463186,29.36778700385117,371.20945427939296
25:43.6,4055,1727,105.9903539463186,29.36778700385117,371.20945427939296
25:13.1,9697,1728,105.98829419676724,29.37345781279137,351.0726111456752
25:19.3,9697,1728,105.9882459489679,29.373502182223664,351.0753918867558
25:25.5,9697,1728,105.98820593963723,29.373538975388445,351.0777033008635
25:31.7,9697,1728,105.98820593963723,29.373538975388445,351.0777033008635
25:13.6,6651,1729,106.01482277707063,29.36213024125279,357.13696679193527
25:19.8,6651,1729,106.0147667418559,29.362090674141147,357.1358704334125
25:26.0,6651,1729,106.01472211388446,29.362059161776724,357.1350027471781
25:32.3,6651,1729,106.01472211388446,29.362059161776724,357.1350027471781
25:38.5,6651,1729,106.01472211388446,29.362059161776724,357.1350027471781
25:44.7,6651,1729,106.01472211388446,29.362059161776724,357.1350027471781
25:50.9,6651,1729,106.01472211388446,29.362059161776724,357.1350027471781
25:57.1,6651,1729,106.01472211388446,29.362059161776724,357.1350027471781
26:03.3,6651,1729,106.01472211388446,29.362059161776724,357.1350027471781
25:13.9,2181,1730,105.99678010290957,29.36907621510514,351.2418183134869
25:14.2,5546,1731,105.9979005473389,29.36781683364256,345.3715317538008
25:15.2,1171,1732,105.95919408281894,29.347400604234817,502.5982492873445
25:15.8,5967,1733,105.9741680337515,29.35188119072667,464.77728331275284
25:18.8,4831,1734,105.99832327382676,29.34661691501656,361.48729128483683
25:24.9,4831,1734,105.99834489328569,29.3466420553886,361.48654370196164
25:31.2,4831,1734,105.99836276408058,29.34666283658269,361.48592718690634
25:37.4,4831,1734,105.99836276408058,29.34666283658269,361.48592718690634
25:43.6,4831,1734,105.99836276408058,29.34666283658269,361.48592718690634
25:19.5,8716,1735,106.01255499832035,29.361178799271148,389.8832363737747
25:25.5,8716,1735,106.01289669152446,29.361458548250628,389.8888703100383
25:19.6,651,1736,106.00460637951444,29.35850283964191,377.8462215429172
25:19.8,6086,1737,105.99633692863053,29.367733570104235,340.2975983871147
25:26.1,6086,1737,105.99629145370999,29.36778267963971,340.29937565419823
25:32.3,6086,1737,105.99625469385755,29.36782237750309,340.3008179552853
25:38.5,6086,1737,105.99625469385755,29.36782237750309,340.3008179552853
25:44.7,6086,1737,105.99625469385755,29.36782237750309,340.3008179552853
25:50.9,6086,1737,105.99625469385755,29.36782237750309,340.3008179552853
25:20.1,2181,1738,105.99682737938222,29.369174737422885,368.0420568389818
25:20.4,5546,1739,105.99847302224512,29.36708438108096,345.34867869131267
25:26.6,5546,1739,105.99893222623191,29.366496843494637,345.33144719246775
25:32.8,5546,1739,105.99893222623191,29.366496843494637,345.33144719246775
25:39.0,5546,1739,105.99893222623191,29.366496843494637,345.33144719246775
25:45.2,5546,1739,105.99893222623191,29.366496843494637,345.33144719246775
25:51.4,5546,1739,105.99893222623191,29.366496843494637,345.33144719246775
25:20.9,8996,1740,105.98839340919915,29.350836219856802,374.7641525249928
25:27.1,8996,1740,105.9884608422171,29.35085681931435,374.7621005885303
25:33.4,8996,1740,105.98851703584634,29.350873985327823,374.760396419093
